store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257252000009,CAESAR SALAD WIT,2014-05-05,10.99,0.92,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-06,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-07,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-08,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-09,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-10,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-11,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-12,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-13,155.87,13.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-14,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-15,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-16,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-17,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-18,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-19,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-20,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-21,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-23,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-24,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-25,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-26,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-27,251.77,21.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-28,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-29,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-30,167.86,14.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-31,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-01,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-02,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-03,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-04,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-05,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-06,167.86,14.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-07,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-08,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-09,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-10,179.85,15.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-11,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-12,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-13,167.86,14.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-14,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-14,21.98,1.84,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-15,32.97,2.76,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-16,54.95,4.6,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-17,120.89,10.12,11.95,,EACH,1
